18:24:18,[[0.655262   0.3408812  0.00385681]],0,
18:24:18,[[6.03660727e-01 3.95899756e-01 4.39517071e-04]],0,
18:24:18,[[7.38209402e-01 2.61636029e-01 1.54569091e-04]],0,
18:24:18,[[7.96607802e-01 2.03260816e-01 1.31381459e-04]],0,
18:24:18,[[7.71026205e-01 2.28851270e-01 1.22524381e-04]],0,
18:24:18,[[7.88988361e-01 2.10909693e-01 1.01946110e-04]],0,
18:24:19,[[8.12558890e-01 1.87351391e-01 8.97186674e-05]],0,
18:24:19,[[7.87588175e-01 2.12270526e-01 1.41298933e-04]],0,
18:24:19,[[7.41803352e-01 2.58024795e-01 1.71853290e-04]],0,
18:24:19,[[6.83737304e-01 3.16066723e-01 1.95972672e-04]],0,
18:24:19,[[7.42325054e-01 2.57509001e-01 1.65944933e-04]],0,
18:24:19,[[6.58400735e-01 3.41496180e-01 1.03085544e-04]],0,
18:24:19,[[5.70130486e-01 4.29827962e-01 4.15518343e-05]],0,
18:24:19,[[5.76890383e-01 4.23074087e-01 3.55293637e-05]],0,
18:24:19,[[6.07223850e-01 3.92723474e-01 5.26761383e-05]],0,
18:24:19,[[4.65449642e-01 5.34483562e-01 6.67961956e-05]],1,
18:24:19,[[3.78222345e-01 6.21693130e-01 8.45253818e-05]],1,
18:24:20,[[2.76826504e-01 7.23092457e-01 8.10391364e-05]],1,
18:24:20,[[2.47765998e-01 7.52105409e-01 1.28592537e-04]],1,
18:24:20,[[2.85886237e-01 7.13971215e-01 1.42547758e-04]],1,
18:24:20,[[2.74876047e-01 7.24826786e-01 2.97166863e-04]],1,
18:24:20,[[0.27548921 0.72225702 0.00225377]],1,
18:24:20,[[0.1255936  0.86914608 0.00526032]],1,
18:24:20,[[0.04845679 0.94783683 0.00370638]],1,
18:24:20,[[0.09653686 0.89683707 0.00662607]],1,
18:24:20,[[0.12477388 0.86675448 0.00847165]],1,
18:24:20,[[0.17841229 0.8136474  0.00794032]],1,
18:24:21,[[0.17601415 0.81157091 0.01241495]],1,
18:24:21,[[0.30359423 0.6893894  0.00701636]],1,
18:24:21,[[0.35191238 0.64235445 0.00573317]],1,
18:24:21,[[0.33950639 0.65564237 0.00485124]],1,
18:24:21,[[0.3896399  0.60187951 0.00848059]],1,
18:24:21,[[0.48196266 0.49964057 0.01839677]],1,
18:24:21,[[0.33820067 0.63107797 0.03072136]],1,
18:24:21,[[0.21539368 0.7560431  0.02856321]],1,
18:24:21,[[0.21794011 0.76921146 0.01284844]],1,
18:24:21,[[0.18188357 0.81399691 0.00411952]],1,
18:24:22,[[0.27971993 0.71424298 0.00603709]],1,
18:24:22,[[0.25647648 0.73757283 0.00595068]],1,
18:24:22,[[0.21915465 0.77504443 0.00580093]],1,
18:24:22,[[0.1652749 0.827119  0.0076061]],1,
18:24:22,[[0.20008273 0.79348098 0.00643629]],1,
18:24:22,[[0.20442966 0.78905173 0.00651861]],1,
18:24:22,[[0.20304421 0.79074685 0.00620894]],1,
18:24:22,[[3.65288865e-02 9.62822548e-01 6.48565300e-04]],1,
18:24:22,[[9.06039486e-03 9.90808101e-01 1.31504491e-04]],1,
18:24:22,[[2.88280926e-03 9.97057665e-01 5.95261129e-05]],1,
18:24:23,[[2.01654430e-03 9.97955928e-01 2.75277230e-05]],1,
18:24:23,[[1.93510899e-03 9.98032591e-01 3.23000406e-05]],1,
18:24:23,[[1.31352897e-03 9.98657169e-01 2.93016746e-05]],1,
18:24:23,[[1.12352163e-03 9.98847614e-01 2.88642137e-05]],1,
18:24:23,[[1.28314029e-03 9.98684964e-01 3.18958980e-05]],1,
18:24:23,[[9.62093442e-04 9.99000841e-01 3.70660313e-05]],1,
18:24:23,[[1.33862179e-03 9.98637519e-01 2.38593136e-05]],1,
18:24:23,[[1.66625799e-03 9.98311304e-01 2.24383702e-05]],1,
18:24:23,[[2.07585192e-03 9.97876341e-01 4.78074921e-05]],1,
18:24:24,[[2.67718361e-03 9.97206163e-01 1.16653735e-04]],1,
18:24:24,[[2.64051883e-03 9.97223562e-01 1.35918947e-04]],1,
18:24:24,[[1.99859675e-03 9.97812954e-01 1.88449684e-04]],1,
18:24:24,[[1.26964960e-03 9.98508996e-01 2.21354327e-04]],1,
18:24:24,[[2.54744068e-03 9.97410349e-01 4.22098689e-05]],1,
18:24:24,[[3.12413588e-03 9.96845695e-01 3.01692975e-05]],1,
18:24:24,[[2.59132446e-03 9.97370831e-01 3.78446577e-05]],1,
18:24:24,[[2.42339726e-03 9.97531368e-01 4.52344687e-05]],1,
18:24:24,[[1.21101827e-02 9.87699989e-01 1.89827769e-04]],1,
18:24:24,[[2.69950528e-02 9.72418867e-01 5.86079798e-04]],1,
18:24:24,[[0.06688538 0.93193749 0.00117713]],1,
18:24:25,[[0.19662335 0.80144315 0.00193351]],1,
18:24:25,[[0.25621647 0.7417032  0.00208033]],1,
18:24:25,[[0.48200999 0.51310575 0.00488426]],1,
18:24:25,[[0.49745971 0.49521278 0.0073275 ]],0,
18:24:25,[[0.50434675 0.48936908 0.00628417]],0,
18:24:25,[[0.54935329 0.4459791  0.00466761]],0,
18:24:25,[[0.60915437 0.38181335 0.00903228]],0,
18:24:25,[[0.68816273 0.30382062 0.00801666]],0,
18:24:25,[[0.5739635  0.42076882 0.00526768]],0,
18:24:25,[[0.59965005 0.39585188 0.00449808]],0,
18:24:26,[[0.63655772 0.36093457 0.00250771]],0,Feet
18:24:26,[[0.67473909 0.32291484 0.00234607]],0,
18:24:26,[[0.73556264 0.26259184 0.00184552]],0,
18:24:26,[[0.77800909 0.21684813 0.00514278]],0,
18:24:26,[[0.6715881  0.31605617 0.01235573]],0,
18:24:26,[[0.73470487 0.25722734 0.00806779]],0,
18:24:26,[[0.81741149 0.17466935 0.00791916]],0,
18:24:26,[[0.71721946 0.25029767 0.03248287]],0,
18:24:26,[[0.80988468 0.14900244 0.04111289]],0,
18:24:27,[[0.86094055 0.08289789 0.05616155]],0,
18:24:27,[[0.83375638 0.10427927 0.06196434]],0,
18:24:27,[[0.73813991 0.20231022 0.05954987]],0,
18:24:27,[[0.68001286 0.26873096 0.05125618]],0,
18:24:27,[[0.66715476 0.30479486 0.02805038]],0,
18:24:27,[[0.21096096 0.78718718 0.00185185]],1,
18:24:27,[[1.66262875e-01 8.33013459e-01 7.23665904e-04]],1,
18:24:27,[[1.68201983e-01 8.31389185e-01 4.08832222e-04]],1,
18:24:27,[[1.16093248e-01 8.83550622e-01 3.56130461e-04]],1,
18:24:27,[[1.55425715e-01 8.43809026e-01 7.65259400e-04]],1,
18:24:27,[[0.12201506 0.87694847 0.00103647]],1,
18:24:28,[[7.35570603e-02 9.25612005e-01 8.30934925e-04]],1,
18:24:28,[[5.38828120e-02 9.45499144e-01 6.18044314e-04]],1,
18:24:28,[[2.97200783e-02 9.69892949e-01 3.86972875e-04]],1,
18:24:28,[[1.95968751e-02 9.80016306e-01 3.86818404e-04]],1,
18:24:28,[[2.05558808e-02 9.78814398e-01 6.29721487e-04]],1,
18:24:28,[[0.0175142  0.98048067 0.00200513]],1,
18:24:28,[[0.01453995 0.98297202 0.00248803]],1,
18:24:28,[[0.01628722 0.9808279  0.00288488]],1,
18:24:28,[[0.01257304 0.98501823 0.00240872]],1,
18:24:28,[[0.01169399 0.9858403  0.00246571]],1,
18:24:29,[[0.00941539 0.98752603 0.00305859]],1,
18:24:29,[[0.01241286 0.98380623 0.00378091]],1,
18:24:29,[[0.01376976 0.98244807 0.00378218]],1,
18:24:29,[[0.02008289 0.97476543 0.00515167]],1,
18:24:29,[[0.07144609 0.88901094 0.03954297]],1,
18:24:29,[[0.13414283 0.75558066 0.11027651]],1,
18:24:29,[[0.11061091 0.7865292  0.10285989]],1,
18:24:29,[[0.11178295 0.76277559 0.12544146]],1,
18:24:29,[[0.14936479 0.73168953 0.11894569]],1,
18:24:29,[[0.24012991 0.69200477 0.06786533]],1,
18:24:30,[[0.28435821 0.65384912 0.06179267]],1,
18:24:30,[[0.37428759 0.56205114 0.06366128]],1,
18:24:30,[[0.52826045 0.39409378 0.07764577]],0,
18:24:30,[[0.5482688  0.38818577 0.06354543]],0,
18:24:30,[[0.58640557 0.36964083 0.04395359]],0,
18:24:30,[[0.79457051 0.19003333 0.01539616]],0,
18:24:30,[[0.72803963 0.24299162 0.02896875]],0,
18:24:30,[[0.74837533 0.23445905 0.01716561]],0,
18:24:30,[[0.72909252 0.2614566  0.00945088]],0,
18:24:30,[[0.80309258 0.18508529 0.01182214]],0,
18:24:31,[[0.86545325 0.12578347 0.00876328]],0,
18:24:31,[[0.85126926 0.13653331 0.01219743]],0,
18:24:31,[[0.78704383 0.19355627 0.0193999 ]],0,
18:24:31,[[0.71890087 0.26480383 0.01629529]],0,
18:24:31,[[0.70325435 0.27806594 0.01867971]],0,
18:24:31,[[0.71205763 0.26501094 0.02293144]],0,
18:24:31,[[0.79512478 0.18205522 0.02282   ]],0,
18:24:31,[[0.83960805 0.13892426 0.02146769]],0,
18:24:31,[[0.78873634 0.19966591 0.01159774]],0,
18:24:32,[[0.80896425 0.17663624 0.0143995 ]],0,
18:24:32,[[0.77107927 0.2054768  0.02344393]],0,
18:24:32,[[0.70069111 0.28229527 0.01701362]],0,
18:24:32,[[0.71251692 0.28032824 0.00715484]],0,
18:24:32,[[0.7912276  0.20636623 0.00240617]],0,
18:24:32,[[4.91302012e-01 5.08232842e-01 4.65146073e-04]],1,
18:24:32,[[3.26820783e-01 6.72947025e-01 2.32192295e-04]],1,
18:24:32,[[1.51904571e-01 8.47999118e-01 9.63110171e-05]],1,
18:24:32,[[9.55067516e-02 9.04391247e-01 1.02000900e-04]],1,
18:24:32,[[1.01928816e-01 8.97946708e-01 1.24476090e-04]],1,
18:24:32,[[9.62309338e-02 9.03721870e-01 4.71963171e-05]],1,
18:24:33,[[1.55870446e-01 8.44117013e-01 1.25414066e-05]],1,
18:24:33,[[1.96278063e-01 8.03716483e-01 5.45348102e-06]],1,
18:24:33,[[4.02641028e-01 5.97356272e-01 2.70066806e-06]],1,
18:24:33,[[4.74241158e-01 5.25757373e-01 1.46863134e-06]],1,
18:24:33,[[7.61533374e-01 2.38466145e-01 4.81022623e-07]],0,
18:24:33,[[9.02124795e-01 9.78751090e-02 9.60291820e-08]],0,
18:24:33,[[9.37047611e-01 6.29523430e-02 4.54788302e-08]],0,
18:24:33,[[9.51290447e-01 4.87094906e-02 6.26369814e-08]],0,
18:24:33,[[9.48668284e-01 5.13316710e-02 4.51169829e-08]],0,
18:24:33,[[9.44473634e-01 5.55263305e-02 3.57766924e-08]],0,
18:24:34,[[9.43026076e-01 5.69738973e-02 2.69864990e-08]],0,
18:24:34,[[9.33146419e-01 6.68535510e-02 2.98385445e-08]],0,
18:24:34,[[9.25476997e-01 7.45229509e-02 5.18143855e-08]],0,
18:24:34,[[9.10925512e-01 8.90743859e-02 1.02421317e-07]],0,
18:24:34,[[9.69297473e-01 3.07023826e-02 1.44384256e-07]],0,
18:24:34,[[9.79326663e-01 2.06731896e-02 1.47803270e-07]],0,
18:24:34,[[9.92177032e-01 7.82287296e-03 9.49885425e-08]],0,
18:24:34,[[9.94977791e-01 5.02211617e-03 9.31412257e-08]],0,
18:24:34,[[9.97229278e-01 2.77065708e-03 6.48786908e-08]],0,
18:24:35,[[9.98377412e-01 1.62250914e-03 7.88466522e-08]],0,
18:24:35,[[9.98738852e-01 1.26098256e-03 1.64951742e-07]],0,
18:24:35,[[9.98452231e-01 1.54754331e-03 2.26162589e-07]],0,
18:24:35,[[9.97853975e-01 2.14564263e-03 3.82637209e-07]],0,
18:24:35,[[9.96888302e-01 3.11089224e-03 8.05405485e-07]],0,
18:24:35,[[9.89999325e-01 9.99756338e-03 3.11112679e-06]],0,
18:24:35,[[9.55091241e-01 4.48723977e-02 3.63610011e-05]],0,
18:24:35,[[8.35570027e-01 1.64294628e-01 1.35345611e-04]],0,
18:24:35,[[7.14138744e-01 2.85793223e-01 6.80328368e-05]],0,
18:24:35,[[7.94503151e-01 2.05335026e-01 1.61822652e-04]],0,
18:24:35,[[8.03874404e-01 1.95886249e-01 2.39346518e-04]],0,
18:24:36,[[8.16148504e-01 1.83414053e-01 4.37442957e-04]],0,
18:24:36,[[8.94291262e-01 1.05107395e-01 6.01343391e-04]],0,
18:24:36,[[9.20046538e-01 7.93627770e-02 5.90685220e-04]],0,
18:24:36,[[9.34112296e-01 6.54557051e-02 4.31999128e-04]],0,
18:24:36,[[9.29390240e-01 6.97093850e-02 9.00374996e-04]],0,
18:24:36,[[0.87625999 0.12036437 0.00337564]],0,
18:24:36,[[0.88138953 0.11368351 0.00492696]],0,
18:24:36,[[0.87865043 0.11871766 0.00263191]],0,
18:24:36,[[0.87237009 0.12459879 0.00303112]],0,
18:24:37,[[0.81409872 0.18195654 0.00394475]],0,
18:24:37,[[0.73572979 0.25740283 0.00686737]],0,
18:24:37,[[0.68017554 0.31317061 0.00665385]],0,
18:24:37,[[0.60716896 0.38595741 0.00687363]],0,
18:24:37,[[0.78226907 0.21056429 0.00716664]],0,
18:24:37,[[0.8194157  0.17368558 0.00689872]],0,
18:24:37,[[0.84653471 0.1493475  0.0041178 ]],0,
18:24:37,[[0.84936948 0.13689808 0.01373244]],0,
18:24:37,[[0.8677593  0.09003576 0.04220494]],0,
18:24:37,[[0.59665034 0.3219997  0.08134995]],0,
18:24:37,[[0.28206922 0.32591052 0.39202026]],2,
18:24:38,[[0.3214157  0.34969653 0.32888777]],1,
18:24:38,[[0.33042826 0.34529701 0.32427473]],1,
18:24:38,[[0.31583402 0.39303052 0.29113546]],1,
18:24:38,[[0.26568085 0.41307654 0.32124261]],1,
18:24:38,[[0.19551619 0.4778885  0.32659531]],1,
18:24:38,[[0.20211006 0.47329379 0.32459614]],1,
18:24:38,[[0.2420615  0.38701702 0.37092149]],1,
18:24:38,[[0.23973737 0.34804264 0.41221999]],2,
18:24:38,[[0.19483166 0.28918874 0.5159796 ]],2,
18:24:38,[[0.32046855 0.25047865 0.4290528 ]],2,
18:24:39,[[0.47662197 0.2915554  0.23182263]],0,
18:24:39,[[0.5152079  0.21687851 0.26791359]],0,
18:24:39,[[0.4822495  0.21604713 0.30170338]],0,
18:24:39,[[0.43387925 0.36930514 0.19681561]],0,
18:24:39,[[0.3378517  0.34837224 0.31377607]],1,
18:24:39,[[0.37685998 0.32637067 0.29676935]],0,
18:24:39,[[0.51380957 0.27437829 0.21181215]],0,
18:24:39,[[0.48930586 0.37851628 0.13217785]],0,
18:24:39,[[0.58870271 0.21079761 0.20049968]],0,
18:24:40,[[0.64272885 0.27300857 0.08426258]],0,
18:24:40,[[0.67361976 0.22568004 0.1007002 ]],0,
18:24:40,[[0.68990672 0.19387386 0.11621942]],0,
18:24:40,[[0.66297837 0.22522219 0.11179944]],0,
18:24:40,[[0.69363175 0.22521474 0.08115351]],0,
18:24:40,[[0.64649567 0.19292092 0.16058341]],0,
18:24:40,[[0.50551984 0.18835111 0.30612905]],0,
18:24:40,[[0.43246959 0.30266057 0.26486984]],0,
18:24:40,[[0.47499268 0.30949047 0.21551685]],0,
18:24:40,[[0.46381037 0.34786692 0.18832271]],0,
18:24:40,[[0.40583953 0.38685755 0.20730291]],0,
18:24:41,[[0.31274963 0.34293163 0.34431874]],2,
18:24:41,[[0.28841709 0.30601198 0.40557093]],2,
18:24:41,[[0.37056508 0.34531734 0.28411759]],0,
18:24:41,[[0.39995764 0.28295639 0.31708598]],0,
18:24:41,[[0.75591821 0.16584485 0.07823693]],0,
18:24:41,[[0.68632212 0.18914629 0.12453159]],0,
18:24:41,[[0.50291702 0.33632212 0.16076086]],0,
18:24:41,[[0.46195202 0.41094585 0.12710213]],0,
18:24:41,[[0.35173504 0.56136321 0.08690175]],1,
18:24:41,[[0.39496747 0.50440992 0.10062261]],1,
18:24:42,[[0.21928178 0.73970013 0.04101809]],1,
18:24:42,[[0.05809771 0.9328682  0.00903409]],1,
18:24:42,[[0.03901445 0.95663639 0.00434916]],1,
18:24:42,[[5.91528714e-03 9.93249710e-01 8.35003172e-04]],1,
18:24:42,[[2.48917381e-03 9.97386962e-01 1.23864104e-04]],1,
18:24:42,[[2.86210397e-03 9.97089952e-01 4.79437962e-05]],1,
18:24:42,[[4.11518374e-03 9.95846347e-01 3.84688988e-05]],1,
18:24:42,[[4.44705713e-03 9.95525788e-01 2.71550289e-05]],1,
18:24:42,[[3.56790415e-03 9.96394085e-01 3.80106854e-05]],1,
18:24:43,[[3.33023893e-03 9.96627331e-01 4.24304932e-05]],1,
18:24:43,[[3.51033837e-03 9.96446940e-01 4.27214137e-05]],1,
18:24:43,[[3.04951896e-03 9.96899087e-01 5.13944426e-05]],1,
18:24:43,[[2.32326898e-03 9.97615633e-01 6.10977957e-05]],1,
18:24:43,[[1.80767823e-03 9.98091165e-01 1.01156955e-04]],1,
18:24:43,[[5.83414181e-04 9.99180333e-01 2.36252440e-04]],1,
18:24:43,[[8.01046734e-04 9.99047940e-01 1.51013197e-04]],1,
18:24:43,[[7.38683944e-04 9.99128785e-01 1.32530857e-04]],1,
18:24:43,[[9.21683245e-04 9.98924308e-01 1.54009123e-04]],1,
18:24:43,[[1.31185094e-03 9.98493670e-01 1.94478706e-04]],1,
18:24:43,[[1.26454317e-03 9.98553501e-01 1.81955521e-04]],1,
18:24:44,[[1.20864613e-03 9.98467690e-01 3.23664263e-04]],1,
18:24:44,[[0.00200777 0.99696206 0.00103017]],1,
18:24:44,[[0.00226213 0.99610458 0.0016333 ]],1,
18:24:44,[[0.01788848 0.97244726 0.00966426]],1,
18:24:44,[[0.07292784 0.83492621 0.09214595]],1,
18:24:44,[[0.10125952 0.69521187 0.20352861]],1,
18:24:44,[[0.07831934 0.63236951 0.28931115]],1,
18:24:44,[[0.06394299 0.57072936 0.36532765]],1,
18:24:44,[[0.14692785 0.73061654 0.12245561]],1,
18:24:44,[[0.15235549 0.76480096 0.08284354]],1,
18:24:45,[[0.12012919 0.81490593 0.06496488]],1,
18:24:45,[[0.22745754 0.76001564 0.01252682]],1,
18:24:45,[[0.36276373 0.62314995 0.01408631]],1,
18:24:45,[[0.42188756 0.57428529 0.00382715]],1,
18:24:45,[[7.15618563e-01 2.83814799e-01 5.66638438e-04]],0,
18:24:45,[[0.55213094 0.44662904 0.00124001]],0,
18:24:45,[[0.6335519  0.36457636 0.00187174]],0,
18:24:45,[[0.62909815 0.36653384 0.00436801]],0,
18:24:45,[[0.50743222 0.48804645 0.00452134]],0,
18:24:45,[[0.42436678 0.57079066 0.00484256]],1,
18:24:46,[[0.46450727 0.52880948 0.00668326]],1,Feet
18:24:46,[[0.48567344 0.51096363 0.00336293]],1,
18:24:46,[[0.45337785 0.54419351 0.00242864]],1,
18:24:46,[[0.35607816 0.64209086 0.00183098]],1,
18:24:46,[[0.33883735 0.6594519  0.00171075]],1,
18:24:46,[[0.25282773 0.74559775 0.00157452]],1,
18:24:46,[[0.26984229 0.72863123 0.00152648]],1,
18:24:46,[[0.23104673 0.76760509 0.00134818]],1,
18:24:46,[[0.15937568 0.83717685 0.00344747]],1,
18:24:46,[[0.17278711 0.8243523  0.00286059]],1,
18:24:47,[[0.18272659 0.81421608 0.00305733]],1,
18:24:47,[[0.11092669 0.87710975 0.01196357]],1,
18:24:47,[[0.0641489 0.9303635 0.0054876]],1,
18:24:47,[[0.08461223 0.90825155 0.00713622]],1,
18:24:47,[[0.01142532 0.97108412 0.01749056]],1,
18:24:47,[[0.01686585 0.9688045  0.01432965]],1,
18:24:47,[[0.01701828 0.96654236 0.01643936]],1,
18:24:47,[[0.01683507 0.97629395 0.00687098]],1,
18:24:47,[[0.01642424 0.97933384 0.00424193]],1,
18:24:48,[[0.01364825 0.97997695 0.0063748 ]],1,
18:24:48,[[0.01185931 0.98496626 0.00317443]],1,
18:24:48,[[0.00945227 0.98736051 0.00318722]],1,
18:24:48,[[0.00765037 0.98917514 0.00317449]],1,
18:24:48,[[0.00842298 0.98731387 0.00426315]],1,
18:24:48,[[0.00990407 0.98694691 0.00314902]],1,
18:24:48,[[0.01490757 0.98267227 0.00242015]],1,
18:24:48,[[0.026292   0.97108397 0.00262403]],1,
18:24:48,[[0.0431751  0.95308072 0.00374418]],1,
18:24:48,[[0.04808846 0.94795812 0.00395343]],1,
18:24:48,[[0.04082042 0.95523152 0.00394806]],1,
18:24:49,[[0.08220981 0.91389152 0.00389867]],1,
18:24:49,[[0.20847587 0.78898868 0.00253545]],1,
18:24:49,[[0.39880437 0.59662818 0.00456745]],1,
18:24:49,[[0.45880778 0.53756951 0.00362271]],1,
18:24:49,[[0.77265917 0.21818155 0.00915928]],0,
18:24:49,[[0.8388862  0.14942304 0.01169077]],0,
18:24:49,[[0.77643937 0.21492688 0.00863375]],0,
18:24:49,[[0.77794763 0.21203671 0.01001566]],0,
18:24:49,[[0.91432796 0.08172904 0.003943  ]],0,
18:24:49,[[0.94588989 0.05174189 0.00236822]],0,
18:24:50,[[0.94171225 0.05573028 0.00255747]],0,
18:24:50,[[0.94833215 0.04992145 0.0017464 ]],0,
18:24:50,[[0.96916405 0.02956253 0.00127341]],0,
18:24:50,[[0.95265786 0.04545733 0.00188482]],0,
18:24:50,[[0.95929748 0.03852836 0.00217416]],0,
18:24:50,[[0.96974168 0.02899412 0.0012642 ]],0,
18:24:50,[[0.96895738 0.02999444 0.00104818]],0,
18:24:50,[[0.9524293  0.04628497 0.00128573]],0,
18:24:50,[[9.42392732e-01 5.68823674e-02 7.24900381e-04]],0,
18:24:51,[[9.53859105e-01 4.54568323e-02 6.84062283e-04]],0,
18:24:51,[[9.58540089e-01 4.10610884e-02 3.98822405e-04]],0,
18:24:51,[[9.40409149e-01 5.88857778e-02 7.05073029e-04]],0,
18:24:51,[[0.92717046 0.07172453 0.00110501]],0,
18:24:51,[[0.89809417 0.09995888 0.00194695]],0,
18:24:51,[[0.87180298 0.12629053 0.00190649]],0,
18:24:51,[[0.81459011 0.18373411 0.00167579]],0,
18:24:51,[[0.76036325 0.23785144 0.0017853 ]],0,
18:24:51,[[0.63370528 0.36390996 0.00238476]],0,
18:24:51,[[0.48282876 0.51073081 0.00644043]],1,
18:24:51,[[0.35150445 0.63899759 0.00949796]],1,
18:24:52,[[0.38996083 0.59694253 0.01309664]],1,
18:24:52,[[0.42022006 0.5443692  0.03541075]],1,
18:24:52,[[0.32329042 0.62769985 0.04900973]],1,
18:24:52,[[0.38120924 0.57922495 0.03956581]],1,
18:24:52,[[0.2421471  0.72361711 0.03423578]],1,
18:24:52,[[0.02787534 0.96688528 0.00523938]],1,
18:24:52,[[0.01235097 0.98621389 0.00143514]],1,
18:24:52,[[4.52479607e-03 9.95338430e-01 1.36774232e-04]],1,
18:24:52,[[2.92203104e-03 9.97029031e-01 4.89384575e-05]],1,
18:24:53,[[1.57304719e-03 9.98408082e-01 1.88710342e-05]],1,
18:24:53,[[9.69919881e-04 9.99007501e-01 2.25788288e-05]],1,
18:24:53,[[1.40914707e-03 9.98576190e-01 1.46628083e-05]],1,
18:24:53,[[1.76968618e-03 9.98222526e-01 7.78818022e-06]],1,
18:24:53,[[3.24368510e-03 9.96753947e-01 2.36780489e-06]],1,
18:24:53,[[7.62913319e-03 9.92370203e-01 6.63328773e-07]],1,
18:24:53,[[1.95685658e-02 9.80431164e-01 2.69792046e-07]],1,
18:24:53,[[3.62117551e-02 9.63787933e-01 3.11917311e-07]],1,
18:24:53,[[6.90187310e-02 9.30980931e-01 3.38456465e-07]],1,
18:24:53,[[9.09645063e-02 9.09035196e-01 2.97589502e-07]],1,
18:24:53,[[1.00693742e-01 8.99305965e-01 2.92618928e-07]],1,
18:24:54,[[1.24768176e-01 8.75231558e-01 2.66893488e-07]],1,
18:24:54,[[1.72974425e-01 8.27025391e-01 1.83896352e-07]],1,
18:24:54,[[2.25986400e-01 7.74013388e-01 2.11906703e-07]],1,
18:24:54,[[2.57432978e-01 7.42566863e-01 1.58775323e-07]],1,
18:24:54,[[2.73374763e-01 7.26625179e-01 5.82868967e-08]],1,
18:24:54,[[5.49718006e-01 4.50281869e-01 1.25578153e-07]],0,
18:24:54,[[7.03222378e-01 2.96777444e-01 1.77416843e-07]],0,
18:24:54,[[9.11474968e-01 8.85246280e-02 4.03859798e-07]],0,
18:24:54,[[9.72193548e-01 2.78057686e-02 6.83759190e-07]],0,
18:24:54,[[9.88405982e-01 1.15925952e-02 1.42266912e-06]],0,
18:24:55,[[9.90295904e-01 9.70271041e-03 1.38582914e-06]],0,
18:24:55,[[9.86041008e-01 1.39563976e-02 2.59408065e-06]],0,
18:24:55,[[9.85699766e-01 1.42963637e-02 3.86977420e-06]],0,
18:24:55,[[9.82127084e-01 1.78602047e-02 1.27115145e-05]],0,
18:24:55,[[9.68192446e-01 3.17217875e-02 8.57667023e-05]],0,
18:24:55,[[9.45234615e-01 5.44207825e-02 3.44602516e-04]],0,
18:24:55,[[9.28373599e-01 7.11127688e-02 5.13632340e-04]],0,
18:24:55,[[9.46161613e-01 5.34389760e-02 3.99411341e-04]],0,
18:24:55,[[9.51938376e-01 4.74241249e-02 6.37498788e-04]],0,
18:24:56,[[0.94917945 0.04968054 0.00114001]],0,Right
18:24:56,[[0.93426116 0.0646649  0.00107394]],0,
18:24:56,[[0.85645904 0.14226935 0.00127161]],0,
18:24:56,[[0.85461392 0.14452641 0.00085968]],0,
18:24:56,[[0.85724844 0.14152319 0.00122837]],0,
18:24:56,[[0.94389358 0.0498185  0.00628792]],0,
18:24:56,[[0.89885416 0.07407278 0.02707306]],0,
18:24:56,[[0.7878108  0.10737745 0.10481175]],0,
18:24:56,[[0.64023158 0.18264819 0.17712023]],0,
18:24:56,[[0.41624423 0.2612878  0.32246798]],0,
18:24:56,[[0.26768165 0.30402782 0.42829054]],2,
18:24:57,[[0.25101946 0.33434133 0.41463921]],2,
18:24:57,[[0.22062927 0.36484154 0.41452919]],2,
18:24:57,[[0.16617445 0.32487875 0.50894679]],2,
18:24:57,[[0.30378362 0.38638925 0.30982713]],1,
18:24:57,[[0.31601529 0.68095095 0.00303376]],1,
18:24:57,[[7.39086039e-01 2.60670371e-01 2.43589525e-04]],0,
18:24:57,[[8.36624774e-01 1.63245676e-01 1.29550055e-04]],0,
18:24:57,[[6.09502809e-01 3.90336372e-01 1.60818650e-04]],0,
18:24:57,[[6.00970804e-01 3.98895557e-01 1.33639152e-04]],0,
18:24:57,[[5.35386156e-01 4.64533815e-01 8.00286127e-05]],0,
18:24:58,[[5.83050574e-01 4.16910862e-01 3.85642107e-05]],0,
18:24:58,[[6.24672579e-01 3.75263831e-01 6.35896114e-05]],0,
18:24:58,[[6.68933214e-01 3.31012257e-01 5.45293687e-05]],0,
18:24:58,[[6.54834878e-01 3.45112346e-01 5.27760630e-05]],0,
18:24:58,[[7.04220853e-01 2.95759368e-01 1.97787398e-05]],0,
18:24:58,[[8.18820318e-01 1.81174130e-01 5.55181319e-06]],0,
18:24:58,[[8.94793875e-01 1.05202526e-01 3.59929878e-06]],0,
18:24:58,[[9.19798204e-01 8.01984765e-02 3.31920749e-06]],0,
18:24:58,[[9.14560228e-01 8.54386743e-02 1.09764658e-06]],0,
18:24:59,[[9.25880410e-01 7.41188898e-02 6.99945279e-07]],0,
18:24:59,[[9.46669361e-01 5.33298988e-02 7.40112983e-07]],0,
18:24:59,[[9.07846527e-01 9.21525375e-02 9.35433395e-07]],0,
18:24:59,[[9.18918502e-01 8.10808499e-02 6.47928572e-07]],0,
18:24:59,[[9.00974560e-01 9.90244550e-02 9.85239443e-07]],0,
18:24:59,[[9.85189420e-01 1.47988177e-02 1.17621801e-05]],0,
18:24:59,[[9.67047385e-01 3.28946989e-02 5.79157492e-05]],0,
18:24:59,[[9.75008823e-01 2.49605966e-02 3.05803516e-05]],0,
